round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
6,1,0.8981028623929639,{'var_smoothing': 3.495410474086647e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9736842105263157,0.967391304347826,0.9210526315789473,1.0,0.9473684210526315,0.934117860489413,0.958904109589041,0.9736842105263158,0.9087301587301587
6,2,0.9505416412576073,{'var_smoothing': 5.7685519225676315e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9022556390977443,0.9130434782608695,0.9090909090909091,0.8571428571428571,0.9473684210526315,0.8143678329769986,0.8823529411764706,0.9022556390977445,0.9087301587301587
6,3,0.8820785867859783,{'var_smoothing': 1.4858344254471718e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9543650793650793,0.9565217391304348,0.9444444444444444,0.9444444444444444,0.9642857142857143,0.9087301587301587,0.9444444444444444,0.9543650793650794,0.9087301587301587
6,4,0.8972572549677827,{'var_smoothing': 3.8144355946065813e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9593253968253967,0.9565217391304348,0.9210526315789473,0.9722222222222222,0.9464285714285714,0.9105567962844922,0.9459459459459459,0.9593253968253969,0.9087301587301587
7,0,0.9307801418439716,{'var_smoothing': 1.2389623041907305e-08},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9269005847953216,0.9354838709677419,0.9411764705882353,0.8888888888888888,0.9649122807017544,0.8635350290071829,0.9142857142857143,0.9269005847953217,0.8635350290071829
7,1,0.9505416412576073,{'var_smoothing': 5.068643639603806e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9308270676691729,0.9347826086956522,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.8616541353383459,0.9142857142857143,0.930827067669173,0.8635350290071829
7,2,0.8981028623929639,{'var_smoothing': 2.332986160346999e-08},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9451127819548872,0.9456521739130435,0.9166666666666666,0.9428571428571428,0.9473684210526315,0.8855768346738705,0.9295774647887324,0.9451127819548872,0.8635350290071829
7,3,0.9143962602267603,{'var_smoothing': 1.589226716992239e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9503968253968254,0.9456521739130435,0.8974358974358975,0.9722222222222222,0.9285714285714286,0.8896114049324066,0.9333333333333333,0.9503968253968255,0.8635350290071829
7,4,0.8966965285554311,{'var_smoothing': 3.769511817538458e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9126984126984128,0.9239130434782609,0.9393939393939394,0.8611111111111112,0.9642857142857143,0.8398951671872924,0.8985507246376812,0.9126984126984128,0.8635350290071829
8,0,0.9505416412576073,{'var_smoothing': 1.4000729923726133e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9649122807017544,0.956989247311828,0.9,1.0,0.9298245614035088,0.9147907439754505,0.9473684210526315,0.9649122807017544,0.8855768346738705
8,1,0.9316666666666666,{'var_smoothing': 1.5516383138464078e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9681704260651629,0.967391304347826,0.9444444444444444,0.9714285714285714,0.9649122807017544,0.9314513103439134,0.9577464788732394,0.968170426065163,0.8855768346738705
8,2,0.9316666666666666,{'var_smoothing': 6.29263679562643e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9451127819548872,0.9456521739130435,0.9166666666666666,0.9428571428571428,0.9473684210526315,0.8855768346738705,0.9295774647887324,0.9451127819548872,0.8855768346738705
8,3,0.9136994372813634,{'var_smoothing': 1.5402332868473015e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9404761904761905,0.9456521739130435,0.9428571428571428,0.9166666666666666,0.9642857142857143,0.8855768346738705,0.9295774647887324,0.9404761904761905,0.8855768346738705
8,4,0.9143962602267603,{'var_smoothing': 2.1554571768368532e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9176587301587301,0.9239130434782609,0.9142857142857143,0.8888888888888888,0.9464285714285714,0.8397023590038276,0.9014084507042254,0.9176587301587301,0.8855768346738705
9,0,0.9340333509321789,{'var_smoothing': 3.377854414969473e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9320175438596491,0.9354838709677419,0.9166666666666666,0.9166666666666666,0.9473684210526315,0.8640350877192983,0.9166666666666666,0.9320175438596491,0.8855768346738705
9,1,0.9490789363156102,{'var_smoothing': 2.9416850569017e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9451127819548872,0.9456521739130435,0.9166666666666666,0.9428571428571428,0.9473684210526315,0.8855768346738705,0.9295774647887324,0.9451127819548872,0.8855768346738705
9,2,0.9143962602267603,{'var_smoothing': 1.0238307376234026e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9483709273182956,0.9565217391304348,0.9696969696969697,0.9142857142857143,0.9824561403508771,0.9077283820534893,0.9411764705882353,0.9483709273182956,0.8855768346738705
9,3,0.9141029611976748,{'var_smoothing': 9.181985574176386e-10},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9543650793650793,0.9565217391304348,0.9444444444444444,0.9444444444444444,0.9642857142857143,0.9087301587301587,0.9444444444444444,0.9543650793650794,0.8855768346738705
9,4,0.9136994372813634,{'var_smoothing': 9.229679938550796e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9275793650793651,0.9239130434782609,0.8717948717948718,0.9444444444444444,0.9107142857142857,0.8445429857397957,0.9066666666666666,0.927579365079365,0.8855768346738705
