round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
5,0,0.9661477932705526,"{'n_estimators': 44, 'criterion': 'entropy', 'min_samples_split': 9}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.93128078817734,0.9354838709677419,0.9142857142857143,0.9142857142857143,0.9482758620689655,0.8625615763546798,0.9142857142857143,0.9312807881773398,0.8625615763546798
5,1,0.9305477131564088,"{'n_estimators': 21, 'criterion': 'entropy', 'min_samples_split': 9}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9274847870182557,0.9239130434782609,0.8648648648648649,0.9411764705882353,0.9137931034482759,0.84163135779296,0.9014084507042254,0.9274847870182554,0.8625615763546798
5,2,0.9129419006145443,"{'n_estimators': 52, 'criterion': 'gini', 'min_samples_split': 16}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9533468559837728,0.9565217391304348,0.9411764705882353,0.9411764705882353,0.9655172413793104,0.9066937119675457,0.9411764705882353,0.9533468559837729,0.8625615763546798
5,3,0.8962075082861083,"{'n_estimators': 18, 'criterion': 'entropy', 'min_samples_split': 6}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9411764705882353,0.9565217391304348,1.0,0.8823529411764706,1.0,0.908530101301843,0.9375,0.9411764705882353,0.8625615763546798
5,4,0.9305056688524802,"{'n_estimators': 19, 'criterion': 'entropy', 'min_samples_split': 16}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9110275689223057,0.9239130434782609,0.9375,0.8571428571428571,0.9649122807017544,0.8379570972961199,0.8955223880597015,0.9110275689223057,0.8625615763546798
6,0,0.9306545921133541,"{'n_estimators': 18, 'criterion': 'gini', 'min_samples_split': 17}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9199507389162561,0.9354838709677419,0.967741935483871,0.8571428571428571,0.9827586206896551,0.8631766282897236,0.9090909090909091,0.9199507389162562,0.8631766282897236
6,1,0.9317025241191677,"{'n_estimators': 39, 'criterion': 'gini', 'min_samples_split': 18}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.915314401622718,0.9239130434782609,0.9090909090909091,0.8823529411764706,0.9482758620689655,0.8359445416355712,0.8955223880597015,0.915314401622718,0.8631766282897236
6,2,0.9305056688524802,"{'n_estimators': 29, 'criterion': 'gini', 'min_samples_split': 10}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9766734279918864,0.9782608695652174,0.9705882352941176,0.9705882352941176,0.9827586206896551,0.9533468559837728,0.9705882352941176,0.9766734279918864,0.8631766282897236
6,3,0.9482794467538581,"{'n_estimators': 18, 'criterion': 'entropy', 'min_samples_split': 14}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9127789046653144,0.9130434782608695,0.8611111111111112,0.9117647058823529,0.9137931034482759,0.8164990454770977,0.8857142857142857,0.9127789046653142,0.8631766282897236
6,4,0.9133028502671612,"{'n_estimators': 52, 'criterion': 'entropy', 'min_samples_split': 20}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9483709273182956,0.9565217391304348,0.9696969696969697,0.9142857142857143,0.9824561403508771,0.9077283820534893,0.9411764705882353,0.9483709273182956,0.8631766282897236
