round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
4,0,0.9129419006145443,"{'boosting_type': 'gbdt', 'num_leaves': 52, 'max_depth': 87, 'learning_rate': 0.17876646239514415, 'n_estimators': 749, 'min_child_samples': 55, 'reg_alpha': 0.24688352585148127, 'reg_lambda': 0.3845431951599201, 'bagging_freq': 2, 'bagging_fraction': 0.7745784906373533, 'feature_fraction': 0.44490903002204807}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9226600985221675,0.9247311827956989,0.8888888888888888,0.9142857142857143,0.9310344827586207,0.8407765422628843,0.9014084507042254,0.9226600985221673,0.8407765422628843
4,1,0.9485400681413333,"{'boosting_type': 'rf', 'num_leaves': 42, 'max_depth': 73, 'learning_rate': 0.000569016245644623, 'n_estimators': 207, 'min_child_samples': 13, 'reg_alpha': 0.5471011536420858, 'reg_lambda': 0.08000742424966689, 'bagging_freq': 1, 'bagging_fraction': 0.85067420217135, 'feature_fraction': 0.7371112396998629}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9325557809330629,0.9456521739130435,0.967741935483871,0.8823529411764706,0.9827586206896551,0.8834455898821298,0.9230769230769231,0.9325557809330629,0.8407765422628843
4,2,0.8650650818914889,"{'boosting_type': 'rf', 'num_leaves': 61, 'max_depth': 71, 'learning_rate': 0.011697724292130207, 'n_estimators': 622, 'min_child_samples': 33, 'reg_alpha': 0.988539481856789, 'reg_lambda': 0.4174018800651584, 'bagging_freq': 4, 'bagging_fraction': 0.7200609564149087, 'feature_fraction': 0.9846249960543736}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8970588235294117,0.9239130434782609,1.0,0.7941176470588235,1.0,0.8417822076213498,0.8852459016393442,0.8970588235294117,0.8407765422628843
4,3,0.9148532788043832,"{'boosting_type': 'dart', 'num_leaves': 98, 'max_depth': 98, 'learning_rate': 0.007939712799066507, 'n_estimators': 257, 'min_child_samples': 48, 'reg_alpha': 0.31054149614433024, 'reg_lambda': 0.01066982906014749, 'bagging_freq': 8, 'bagging_fraction': 0.9851865685561373, 'feature_fraction': 0.7747807001427518}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8564908722109533,0.8804347826086957,0.896551724137931,0.7647058823529411,0.9482758620689655,0.7407345326561294,0.8253968253968254,0.8564908722109533,0.8407765422628843
4,4,0.8954513971009166,"{'boosting_type': 'gbdt', 'num_leaves': 83, 'max_depth': 27, 'learning_rate': 0.27709062009109453, 'n_estimators': 845, 'min_child_samples': 42, 'reg_alpha': 0.5513841414546011, 'reg_lambda': 0.12295643507829845, 'bagging_freq': 4, 'bagging_fraction': 0.6133441001490294, 'feature_fraction': 0.5185444384294469}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9022556390977443,0.9130434782608695,0.9090909090909091,0.8571428571428571,0.9473684210526315,0.8143678329769986,0.8823529411764706,0.9022556390977445,0.8407765422628843
5,0,0.9305056688524802,"{'boosting_type': 'dart', 'num_leaves': 65, 'max_depth': 67, 'learning_rate': 0.03790798802628546, 'n_estimators': 343, 'min_child_samples': 32, 'reg_alpha': 0.09327223510908547, 'reg_lambda': 0.803549145733587, 'bagging_freq': 9, 'bagging_fraction': 0.93929171311942, 'feature_fraction': 0.8914425472907046}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.93128078817734,0.9354838709677419,0.9142857142857143,0.9142857142857143,0.9482758620689655,0.8625615763546798,0.9142857142857143,0.9312807881773398,0.8625615763546798
5,1,0.8962075082861083,"{'boosting_type': 'rf', 'num_leaves': 38, 'max_depth': 71, 'learning_rate': 0.23687664994563237, 'n_estimators': 451, 'min_child_samples': 45, 'reg_alpha': 0.8578077391055963, 'reg_lambda': 0.4662689366845171, 'bagging_freq': 6, 'bagging_fraction': 0.8871759341276929, 'feature_fraction': 0.9320077137953421}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8590263691683571,0.8913043478260869,0.9615384615384616,0.7352941176470589,0.9827586206896551,0.7697525854606158,0.8333333333333334,0.8590263691683571,0.8625615763546798
5,2,0.9652738565782044,"{'boosting_type': 'gbdt', 'num_leaves': 96, 'max_depth': 99, 'learning_rate': 0.1222281672600772, 'n_estimators': 136, 'min_child_samples': 59, 'reg_alpha': 0.72912346082387, 'reg_lambda': 0.22449891755248075, 'bagging_freq': 2, 'bagging_fraction': 0.9312823656782663, 'feature_fraction': 0.7788965544382487}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9594320486815415,0.9565217391304348,0.9166666666666666,0.9705882352941176,0.9482758620689655,0.9087814928774577,0.9428571428571428,0.9594320486815416,0.8625615763546798
5,3,0.9317025241191677,"{'boosting_type': 'rf', 'num_leaves': 54, 'max_depth': 56, 'learning_rate': 3.549612781709867e-05, 'n_estimators': 359, 'min_child_samples': 10, 'reg_alpha': 0.6854787634427174, 'reg_lambda': 0.5783507755408577, 'bagging_freq': 4, 'bagging_fraction': 0.9606174537449306, 'feature_fraction': 0.6431799276048024}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9619675456389452,0.967391304347826,0.9696969696969697,0.9411764705882353,0.9827586206896551,0.9298479577899943,0.9552238805970149,0.9619675456389452,0.8625615763546798
5,4,0.8981676242185211,"{'boosting_type': 'gbdt', 'num_leaves': 45, 'max_depth': 49, 'learning_rate': 0.02094556314392805, 'n_estimators': 594, 'min_child_samples': 33, 'reg_alpha': 0.7325986503833692, 'reg_lambda': 0.2511872342210932, 'bagging_freq': 2, 'bagging_fraction': 0.8769301766928242, 'feature_fraction': 0.11676449140483654}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8769423558897242,0.9021739130434783,0.9642857142857143,0.7714285714285715,0.9824561403508771,0.7954399215622098,0.8571428571428571,0.8769423558897242,0.8625615763546798
