round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
4,3,0.9486965773990359,"{'C': 2.8656520100889593, 'l1_ratio': 0.8129089335228971, 'max_iter': 9022, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.935515873015873,0.9456521739130435,0.9696969696969697,0.8888888888888888,0.9821428571428571,0.8863316788346668,0.927536231884058,0.9355158730158729,0.9087301587301587
4,4,0.9658333333333333,"{'C': 29.603992821092273, 'l1_ratio': 0.6370504141844112, 'max_iter': 662, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9543650793650793,0.9565217391304348,0.9444444444444444,0.9444444444444444,0.9642857142857143,0.9087301587301587,0.9444444444444444,0.9543650793650794,0.9087301587301587
5,0,0.9487695537490191,"{'C': 0.03583056708815841, 'l1_ratio': 0.10527119558565479, 'max_iter': 936, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9495614035087718,0.956989247311828,0.9705882352941176,0.9166666666666666,0.9824561403508771,0.9093733610263999,0.9428571428571428,0.9495614035087718,0.8843103004653615
5,1,0.9494431566409375,"{'C': 7473.044863601316, 'l1_ratio': 0.04162822489387763, 'max_iter': 104, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9395989974937343,0.9456521739130435,0.9411764705882353,0.9142857142857143,0.9649122807017544,0.8843103004653615,0.927536231884058,0.9395989974937342,0.8843103004653615
5,2,0.9505416412576073,"{'C': 497.4809188839082, 'l1_ratio': 0.6813637926647866, 'max_iter': 5494, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.92531328320802,0.9347826086956522,0.9393939393939394,0.8857142857142857,0.9649122807017544,0.8610481075152439,0.9117647058823529,0.9253132832080201,0.8843103004653615
5,3,0.9661477932705526,"{'C': 4.188758721034109, 'l1_ratio': 0.6910425880876792, 'max_iter': 5192, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9315476190476191,0.9347826086956522,0.9166666666666666,0.9166666666666666,0.9464285714285714,0.8630952380952381,0.9166666666666666,0.931547619047619,0.8843103004653615
5,4,0.9322815755822984,"{'C': 3.7988968770719307, 'l1_ratio': 0.20869726747243267, 'max_iter': 8226, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9771825396825397,0.9782608695652174,0.9722222222222222,0.9722222222222222,0.9821428571428571,0.9543650793650794,0.9722222222222222,0.9771825396825398,0.8843103004653615
6,0,0.9829968945713115,"{'C': 0.0071588306202871295, 'l1_ratio': 0.3133632739120743, 'max_iter': 883, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9130116959064327,0.9247311827956989,0.9393939393939394,0.8611111111111112,0.9649122807017544,0.84090789353862,0.8985507246376812,0.9130116959064327,0.934117860489413
6,1,0.9328736058850428,"{'C': 3.9597536470672776, 'l1_ratio': 0.8558306971735492, 'max_iter': 4512, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9736842105263157,0.967391304347826,0.9210526315789473,1.0,0.9473684210526315,0.934117860489413,0.958904109589041,0.9736842105263158,0.934117860489413
6,2,1.0,"{'C': 0.04833310074960104, 'l1_ratio': 0.46814018669584756, 'max_iter': 5107, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.8538847117794486,0.8804347826086957,0.9285714285714286,0.7428571428571429,0.9649122807017544,0.7467826923177129,0.8253968253968254,0.8538847117794486,0.934117860489413
